name,csc_name,nch_name,cpx_name,cdt_name
Stanford University,243744,stanford-university,stanford-university,Stanford-University
Harvard University,166027,harvard-university,harvard-college,Harvard-College
Yale University,130794,yale-university,yale-university,Yale-University
Columbia University,190150,columbia-university,columbia-university-in-the-city-of-new-york,Columbia-University
Princeton University,186131,princeton-university,princeton-university,Princeton-University
University of Pennsylvania,215062,university-of-pennsylvania,university-of-pennsylvania,University-of-Pennsylvania
Massachusetts Institute of Technology,166683,massachusetts-institute-of-technology,massachusetts-institute-of-technology,Massachusetts-Institute-of-Technology
University of California - Berkeley,110635,university-of-california---berkeley,uc-berkeley,University-of-California-Berkeley
University of California - Los Angeles,110662,university-of-california---los-angeles,ucla,University-of-California-Los-Angeles
Brown University,217156,brown-university,brown-university,Brown-University
Duke University,198419,duke-university,duke-university,Duke-University
New York University,193900,new-york-university,new-york-university,New-York-University
Cornell University,190415,cornell-university,cornell-university,Cornell-University
University of Southern California,123961,university-of-southern-california,university-of-southern-california,University-of-Southern-California
University of Michigan - Ann Arbor,170976,university-of-michigan---ann-arbor,university-of-michigan-ann-arbor,University-of-Michigan
University of Chicago,144050,university-of-chicago,the-university-of-chicago,University-of-Chicago
Johns Hopkins University,162928,johns-hopkins-university,johns-hopkins-university,Johns-Hopkins-University
Dartmouth College,182670,dartmouth-college,dartmouth-college,Dartmouth-College
Northwestern University,147767,northwestern-university,northwestern-university,Northwestern-University
California Institute of Technology,110404,california-institute-of-technology,california-institute-of-technology,California-Institute-of-Technology
Vanderbilt University,221999,vanderbilt-university,vanderbilt-university,Vanderbilt-University
Rice University,227757,rice-university,rice-university,Rice-University
Georgetown University,131496,georgetown-university,georgetown-university,Georgetown-University
Washington University in St. Louis,179867,washington-university-in-st-louis,washington-university-in-st-louis,Washington-University-in-St-Louis
University of Texas at Austin,228778,university-of-texas---austin,the-university-of-texas-at-austin,University-of-Texas-at-Austin
Carnegie Mellon University,211440,carnegie-mellon-university,carnegie-mellon-university,Carnegie-Mellon-University
Georgia Institute of Technology,139755,georgia-institute-of-technology,georgia-institute-of-technology-main-campus,Georgia-Institute-of-Technology
Boston University,164988,boston-university,boston-university,Boston-University
Northeastern University,167358,northeastern-university,northeastern-university,Northeastern-University
University of North Carolina - Chapel Hill,199120,university-of-north-carolina-at-chapel-hill,university-of-north-carolina-at-chapel-hill,University-of-North-Carolina-at-Chapel-Hill
Boston College,164924,boston-college,boston-college,Boston-College
Tufts University,168148,tufts-university,tufts-university,Tufts-University
University of Virginia,234076,university-of-virginia,university-of-virginia-main-campus,University-of-Virginia
University of Notre Dame,152080,university-of-notre-dame,university-of-notre-dame,University-of-Notre-Dame
University of California - Irvine,110653,university-of-california---irvine,university-of-california-irvine,University-of-California-Irvine
University of California - San Diego,110680,university-of-california---san-diego,university-of-california-san-diego,University-of-California-San-Diego
Emory University,139658,emory-university,emory-university,Emory-University
University of California - Santa Barbara,110705,university-of-california---santa-barbara,university-of-california-santa-barbara,University-of-California-Santa-Barbara
Amherst College,164465,amherst-college,amherst-college,Amherst-College
University of Washington,236948,university-of-washington,university-of-washington-seattle-campus,University-of-Washington
University of Miami,135726,university-of-miami,university-of-miami,University-of-Miami
Barnard College,189097,barnard-college,barnard-college,Barnard-College
Pomona College,121345,pomona-college,pomona-college,Pomona-College
University of California - Davis,110644,university-of-california---davis,university-of-california-davis,University-of-California-Davis
Virginia Tech,233921,virginia-tech,virginia-polytechnic-institute-and-state-university,Virginia-Polytechnic-Institute-and-State-University
University of Florida,134130,university-of-florida,university-of-florida,University-of-Florida
University of Illinois at Urbana-Champaign,145637,university-of-illinois-at-urbana-champaign,university-of-illinois-at-urbana-champaign,University-of-Illinois-at-Urbana-Champaign
Penn State University,214777,penn-state-university,penn-state-university,Penn-State-University-Park
Swarthmore College,216287,swarthmore-college,swarthmore-college,Swarthmore-College
University of Wisconsin - Madison,240444,university-of-wisconsin,university-of-wisconsin-madison,University-of-Wisconsin-Madison
Williams College,168342,williams-college,williams-college,Williams-College
Purdue University,243780,purdue-university,purdue-university-main-campus,Purdue-University
Wellesley College,168218,wellesley-college,wellesley-college,Wellesley-College
University of Maryland - College Park,163286,university-of-maryland---college-park,university-of-maryland-college-park,University-of-Maryland
Colgate University,190099,colgate-university,colgate-university,Colgate-University
Texas A&M University,228723,texas-a-and-m-university,texas-am-university-college-station,Texas-A-M-University
George Washington University,131469,george-washington-university,george-washington-university,George-Washington-University
Smith College,167835,smith-college,smith-college,Smith-College
Bowdoin College,161004,bowdoin-college,bowdoin-college,Bowdoin-College
Haverford College,212911,haverford-college,haverford-college,Haverford-College
Syracuse University,196413,syracuse-university,syracuse-university,Syracuse-University
University of Massachusetts - Amherst,166629,university-of-massachusetts---amherst,umass-amherst,University-of-Massachusetts-Amherst
Wake Forest University,199847,wake-forest-university,wake-forest-university,Wake-Forest-University
Howard University,131520,howard-university,howard-university,Howard-University
Rutgers University - New Brunswick,186380,rutgers-university---new-brunswick,rutgers-university-new-brunswick,Rutgers-The-State-University-of-New-Jersey
University of California - Santa Cruz,110714,university-of-california---santa-cruz,uc-santa-cruz,University-of-California-Santa-Cruz
Arizona State University,104151,arizona-state-university,arizona-state-university-tempe,Arizona-State-University
University of California - Riverside,110671,university-of-california---riverside,university-of-california-riverside,University-of-California-Riverside
Wesleyan University,130697,wesleyan-university,wesleyan-university,Wesleyan-University
Hamilton College,191515,hamilton-college,hamilton-college,Hamilton-College
Lehigh University,213543,lehigh-university,lehigh-university,Lehigh-University
University of Georgia,139959,university-of-georgia,university-of-georgia,University-of-Georgia
Florida State University,134097,florida-state-university,florida-state-university,Florida-State-University
Ohio State University,204796,ohio-state-university,ohio-state-university-main-campus,Ohio-State-University
Fordham University,191241,fordham-university,fordham-university,Fordham-University
Michigan State University,171100,michigan-state-university,michigan-state-university,Michigan-State-University
College of William & Mary,231624,william--and--mary,william-mary,College-of-William-and-Mary
Baylor University,223232,baylor-university,baylor-university,Baylor-University
Tulane University,160755,tulane-university,tulane-university-of-louisiana,Tulane-University
Claremont McKenna College,112260,claremont-mckenna-college,claremont-mckenna-college,Claremont-McKenna-College
Colby College,161086,colby-college,colby-college,Colby-College
Middlebury College,230959,middlebury-college,middlebury-college,Middlebury-College
Clemson University,217882,clemson-university,clemson-university,Clemson-University
University of Central Florida,132903,university-of-central-florida,ucf,University-of-Central-Florida
American University,131159,american-university,american-university,American-University
California Polytechnic State University - San Luis Obispo,110422,california-polytechnic-state-university---san-luis-obispo,cal-poly-san-luis-obispo,California-Polytechnic-State-University-San-Luis-Obispo
University of Richmond,233374,university-of-richmond,university-of-richmond,University-of-Richmond
University of Colorado - Boulder,126614,university-of-colorado---boulder,university-of-colorado-boulder,University-of-Colorado-Boulder
University of South Florida,137351,university-of-south-florida,university-of-south-florida-tampa-campus,University-of-South-Florida
Case Western Reserve University,201645,case-western-reserve-university,case-western-reserve-university,Case-Western-Reserve-University
North Carolina State University,199193,north-carolina-state-university,north-carolina-state-university-at-raleigh,North-Carolina-State-University
Villanova University,216597,villanova-university,villanova-university,Villanova-University
Bates College,160977,bates-college,bates-college,Bates-College
Carleton College,173258,carleton-college,carleton-college,Carleton-College
Pepperdine University,121150,pepperdine-university,pepperdine-university,Pepperdine-University
University of Connecticut,129020,university-of-connecticut,university-of-connecticut,University-of-Connecticut
California State University - Long Beach,110583,california-state-university---long-beach,california-state-university-long-beach,California-State-University-Long-Beach
Davidson College,198385,davidson-college,davidson-college,Davidson-College
Harvey Mudd College,115409,harvey-mudd-college,harvey-mudd-college,Harvey-Mudd-College
Babson College,164580,babson-college,babson-college,Babson-College
